0.000006 2592.000000 2592.000000
0.000006 2595.000000 2595.000000
0.000006 2598.000000 2598.000000
0.000006 2601.000000 2601.000000
0.000006 2604.000000 2604.000000
0.000006 2607.000000 2607.000000
0.000006 2610.000000 2610.000000
0.000006 2613.000000 2613.000000
0.000006 2616.000000 2616.000000
0.000006 2619.000000 2619.000000
0.000006 2622.000000 2622.000000
0.000006 2625.000000 2625.000000
0.000006 2628.000000 2628.000000
0.000006 2631.000000 2631.000000
0.000006 2634.000000 2634.000000
0.000006 2637.000000 2637.000000
0.000006 2640.000000 2640.000000
0.000006 2643.000000 2643.000000
0.000006 2646.000000 2646.000000
0.000006 2649.000000 2649.000000
0.000006 2652.000000 2652.000000
0.000006 2655.000000 2655.000000
0.000006 2658.000000 2658.000000
0.000006 2661.000000 2661.000000
0.000006 2664.000000 2664.000000
0.000006 2667.000000 2667.000000
0.000006 2670.000000 2670.000000
0.000006 2673.000000 2673.000000
0.000006 2676.000000 2676.000000
0.000006 2679.000000 2679.000000
0.000006 2682.000000 2682.000000
0.000006 2685.000000 2685.000000
0.000006 2688.000000 2688.000000
0.000006 2691.000000 2691.000000
0.000006 2694.000000 2694.000000
0.000006 2697.000000 2697.000000
0.000006 2700.000000 2700.000000
0.000006 2703.000000 2703.000000
0.000006 2706.000000 2706.000000
0.000006 2709.000000 2709.000000
0.000006 2712.000000 2712.000000
0.000006 2715.000000 2715.000000
0.000006 2718.000000 2718.000000
0.000006 2721.000000 2721.000000
0.000006 2724.000000 2724.000000
0.000006 2727.000000 2727.000000
0.000006 2730.000000 2730.000000
0.000006 2733.000000 2733.000000
0.000006 2736.000000 2736.000000
0.000006 2739.000000 2739.000000
0.000006 2742.000000 2742.000000
0.000006 2745.000000 2745.000000
0.000006 2748.000000 2748.000000
0.000006 2751.000000 2751.000000
0.000006 2754.000000 2754.000000
0.000006 2757.000000 2757.000000
0.000006 2760.000000 2760.000000
0.000006 2763.000000 2763.000000
0.000006 2766.000000 2766.000000
0.000006 2769.000000 2769.000000
0.000006 2772.000000 2772.000000
0.000006 2775.000000 2775.000000
0.000006 2778.000000 2778.000000
0.000006 2781.000000 2781.000000
0.000006 2784.000000 2784.000000
0.000006 2787.000000 2787.000000
0.000006 2790.000000 2790.000000
0.000006 2793.000000 2793.000000
0.000006 2796.000000 2796.000000
0.000006 2799.000000 2799.000000
0.000006 2802.000000 2802.000000
0.000006 2805.000000 2805.000000
0.000006 2808.000000 2808.000000
0.000006 2811.000000 2811.000000
0.000006 2814.000000 2814.000000
0.000006 2817.000000 2817.000000
0.000006 2820.000000 2820.000000
0.000006 2823.000000 2823.000000
0.000006 2826.000000 2826.000000
0.000006 2829.000000 2829.000000
0.000006 2832.000000 2832.000000
0.000006 2835.000000 2835.000000
0.000006 2838.000000 2838.000000
0.000006 2841.000000 2841.000000
0.000006 2844.000000 2844.000000
0.000006 2847.000000 2847.000000
0.000006 2850.000000 2850.000000
0.000006 2853.000000 2853.000000
0.000006 2856.000000 2856.000000
0.000006 2859.000000 2859.000000
0.000006 2862.000000 2862.000000
0.000006 2865.000000 2865.000000
0.000006 2868.000000 2868.000000
0.000006 2871.000000 2871.000000
0.000006 2874.000000 2874.000000
0.000006 2877.000000 2877.000000
0.000006 2880.000000 2880.000000
0.000006 2883.000000 2883.000000
0.000006 2886.000000 2886.000000
0.000006 2889.000000 2889.000000
0.000006 2892.000000 2892.000000
0.000006 2895.000000 2895.000000
0.000006 2898.000000 2898.000000
0.000006 2901.000000 2901.000000
0.000006 2904.000000 2904.000000
0.000006 2907.000000 2907.000000
0.000006 2910.000000 2910.000000
0.000006 2913.000000 2913.000000
0.000006 2916.000000 2916.000000
0.000006 2919.000000 2919.000000
0.000006 2922.000000 2922.000000
0.000006 2925.000000 2925.000000
0.000006 2928.000000 2928.000000
0.000006 2931.000000 2931.000000
0.000006 2934.000000 2934.000000
0.000006 2937.000000 2937.000000
0.000006 2940.000000 2940.000000
0.000006 2943.000000 2943.000000
0.000006 2946.000000 2946.000000
0.000006 2949.000000 2949.000000
0.000006 2952.000000 2952.000000
0.000006 2955.000000 2955.000000
0.000006 2958.000000 2958.000000
0.000006 2961.000000 2961.000000
0.000006 2964.000000 2964.000000
0.000006 2967.000000 2967.000000
0.000006 2970.000000 2970.000000
0.000006 2973.000000 2973.000000
0.000006 2976.000000 2976.000000
0.000006 2979.000000 2979.000000
0.000006 2982.000000 2982.000000
0.000006 2985.000000 2985.000000
0.000006 2988.000000 2988.000000
0.000006 2991.000000 2991.000000
0.000006 2994.000000 2994.000000
0.000006 2997.000000 2997.000000
0.000006 3000.000000 3000.000000
0.000006 3003.000000 3003.000000
0.000006 3006.000000 3006.000000
0.000006 3009.000000 3009.000000
0.000006 3012.000000 3012.000000
0.000006 3015.000000 3015.000000
0.000006 3018.000000 3018.000000
0.000006 3021.000000 3021.000000
0.000006 3024.000000 3024.000000
0.000006 3027.000000 3027.000000
0.000006 3030.000000 3030.000000
0.000006 3033.000000 3033.000000
0.000006 3036.000000 3036.000000
0.000006 3039.000000 3039.000000
0.000006 3042.000000 3042.000000
0.000006 3045.000000 3045.000000
0.000006 3048.000000 3048.000000
0.000006 3051.000000 3051.000000
0.000006 3054.000000 3054.000000
0.000006 3057.000000 3057.000000
0.000006 3060.000000 3060.000000
0.000006 3063.000000 3063.000000
0.000006 3066.000000 3066.000000
0.000006 3069.000000 3069.000000
0.000006 3072.000000 3072.000000
0.000006 3075.000000 3075.000000
0.000006 3078.000000 3078.000000
0.000006 3081.000000 3081.000000
0.000006 3084.000000 3084.000000
0.000006 3087.000000 3087.000000
0.000006 3090.000000 3090.000000
0.000006 3093.000000 3093.000000
0.000006 3096.000000 3096.000000
0.000006 3099.000000 3099.000000
0.000006 3102.000000 3102.000000
0.000006 3105.000000 3105.000000
0.000006 3108.000000 3108.000000
0.000006 3111.000000 3111.000000
0.000006 3114.000000 3114.000000
0.000006 3117.000000 3117.000000
0.000006 3120.000000 3120.000000
0.000006 3123.000000 3123.000000
0.000006 3126.000000 3126.000000
0.000006 3129.000000 3129.000000
0.000006 3132.000000 3132.000000
0.000006 3135.000000 3135.000000
0.000006 3138.000000 3138.000000
0.000006 3141.000000 3141.000000
0.000006 3144.000000 3144.000000
0.000006 3147.000000 3147.000000
0.000006 3150.000000 3150.000000
0.000006 3153.000000 3153.000000
0.000006 3156.000000 3156.000000
0.000006 3159.000000 3159.000000
0.000006 3162.000000 3162.000000
0.000006 3165.000000 3165.000000
0.000006 3168.000000 3168.000000
0.000006 3171.000000 3171.000000
0.000006 3174.000000 3174.000000
0.000006 3177.000000 3177.000000
0.000006 3180.000000 3180.000000
0.000006 3183.000000 3183.000000
0.000006 3186.000000 3186.000000
0.000006 3189.000000 3189.000000
0.000006 3192.000000 3192.000000
0.000006 3195.000000 3195.000000
0.000006 3198.000000 3198.000000
0.000006 3201.000000 3201.000000
0.000006 3204.000000 3204.000000
0.000006 3207.000000 3207.000000
0.000006 3210.000000 3210.000000
0.000006 3213.000000 3213.000000
0.000006 3216.000000 3216.000000
0.000006 3219.000000 3219.000000
0.000006 3222.000000 3222.000000
0.000006 3225.000000 3225.000000
0.000006 3228.000000 3228.000000
0.000006 3231.000000 3231.000000
0.000006 3234.000000 3234.000000
0.000006 3237.000000 3237.000000
0.000006 3240.000000 3240.000000
0.000006 3243.000000 3243.000000
0.000006 3246.000000 3246.000000
0.000006 3249.000000 3249.000000
0.000006 3252.000000 3252.000000
0.000006 3255.000000 3255.000000
0.000006 3258.000000 3258.000000
0.000006 3261.000000 3261.000000
0.000006 3264.000000 3264.000000
0.000006 3267.000000 3267.000000
0.000006 3270.000000 3270.000000
0.000006 3273.000000 3273.000000
0.000006 3276.000000 3276.000000
0.000006 3279.000000 3279.000000
0.000006 3282.000000 3282.000000
0.000006 3285.000000 3285.000000
0.000006 3288.000000 3288.000000
0.000006 3291.000000 3291.000000
0.000006 3294.000000 3294.000000
0.000006 3297.000000 3297.000000
0.000006 3300.000000 3300.000000
0.000006 3303.000000 3303.000000
0.000006 3306.000000 3306.000000
0.000006 3309.000000 3309.000000
0.000006 3312.000000 3312.000000
0.000006 3315.000000 3315.000000
0.000006 3318.000000 3318.000000
0.000006 3321.000000 3321.000000
0.000006 3324.000000 3324.000000
0.000006 3327.000000 3327.000000
0.000006 3330.000000 3330.000000
0.000006 3333.000000 3333.000000
0.000006 3336.000000 3336.000000
0.000006 3339.000000 3339.000000
0.000006 3342.000000 3342.000000
0.000006 3345.000000 3345.000000
0.000006 3348.000000 3348.000000
0.000006 3351.000000 3351.000000
0.000006 3354.000000 3354.000000
0.000006 3357.000000 3357.000000
0.000006 3360.000000 3360.000000
0.000006 3363.000000 3363.000000
0.000006 3366.000000 3366.000000
0.000006 3369.000000 3369.000000
0.000006 3372.000000 3372.000000
0.000006 3375.000000 3375.000000
0.000006 3378.000000 3378.000000
0.000006 3381.000000 3381.000000
0.000006 3384.000000 3384.000000
0.000006 3387.000000 3387.000000
0.000006 3390.000000 3390.000000
0.000006 3393.000000 3393.000000
0.000006 3396.000000 3396.000000
0.000006 3399.000000 3399.000000
0.000006 3402.000000 3402.000000
0.000006 3405.000000 3405.000000
0.000006 3408.000000 3408.000000
0.000006 3411.000000 3411.000000
0.000006 3414.000000 3414.000000
0.000006 3417.000000 3417.000000
0.000006 3420.000000 3420.000000
0.000006 3423.000000 3423.000000
0.000006 3426.000000 3426.000000
0.000006 3429.000000 3429.000000
0.000006 3432.000000 3432.000000
0.000006 3435.000000 3435.000000
0.000006 3438.000000 3438.000000
0.000006 3441.000000 3441.000000
0.000006 3444.000000 3444.000000
0.000006 3447.000000 3447.000000
0.000006 3450.000000 3450.000000
0.000006 3453.000000 3453.000000
0.000006 3456.000000 3456.000000
0.000006 3459.000000 3459.000000
0.000006 3462.000000 3462.000000
0.000006 3465.000000 3465.000000
0.000006 3468.000000 3468.000000
0.000006 3471.000000 3471.000000
0.000006 3474.000000 3474.000000
0.000006 3477.000000 3477.000000
0.000006 3480.000000 3480.000000
0.000006 3483.000000 3483.000000
0.000006 3486.000000 3486.000000
0.000006 3489.000000 3489.000000
0.000006 3492.000000 3492.000000
0.000006 3495.000000 3495.000000
0.000006 3498.000000 3498.000000
0.000006 3501.000000 3501.000000
0.000006 3504.000000 3504.000000
0.000006 3507.000000 3507.000000
0.000006 3510.000000 3510.000000
0.000006 3513.000000 3513.000000
0.000006 3516.000000 3516.000000
0.000006 3519.000000 3519.000000
0.000006 3522.000000 3522.000000
0.000006 3525.000000 3525.000000
0.000006 3528.000000 3528.000000
0.000006 3531.000000 3531.000000
0.000006 3534.000000 3534.000000
0.000006 3537.000000 3537.000000
0.000006 3540.000000 3540.000000
0.000006 3543.000000 3543.000000
0.000006 3546.000000 3546.000000
0.000006 3549.000000 3549.000000
0.000006 3552.000000 3552.000000
0.000006 3555.000000 3555.000000
0.000006 3558.000000 3558.000000
0.000006 3561.000000 3561.000000
0.000006 3564.000000 3564.000000
0.000006 3567.000000 3567.000000
0.000006 3570.000000 3570.000000
0.000006 3573.000000 3573.000000
0.000006 3576.000000 3576.000000
0.000006 3579.000000 3579.000000
0.000006 3582.000000 3582.000000
0.000006 3585.000000 3585.000000
0.000006 3588.000000 3588.000000
0.000006 3591.000000 3591.000000
0.000006 3594.000000 3594.000000
0.000006 3597.000000 3597.000000
0.000006 3600.000000 3600.000000
0.000006 3603.000000 3603.000000
0.000006 3606.000000 3606.000000
0.000006 3609.000000 3609.000000
0.000006 3612.000000 3612.000000
0.000006 3615.000000 3615.000000
0.000006 3618.000000 3618.000000
0.000006 3621.000000 3621.000000
0.000006 3624.000000 3624.000000
0.000006 3627.000000 3627.000000
0.000006 3630.000000 3630.000000
0.000006 3633.000000 3633.000000
0.000006 3636.000000 3636.000000
0.000006 3639.000000 3639.000000
0.000006 3642.000000 3642.000000
0.000006 3645.000000 3645.000000
0.000006 3648.000000 3648.000000
0.000006 3651.000000 3651.000000
0.000006 3654.000000 3654.000000
0.000006 3657.000000 3657.000000
0.000006 3660.000000 3660.000000
0.000006 3663.000000 3663.000000
0.000006 3666.000000 3666.000000
0.000006 3669.000000 3669.000000
0.000006 3672.000000 3672.000000
0.000006 3675.000000 3675.000000
0.000006 3678.000000 3678.000000
0.000006 3681.000000 3681.000000
0.000006 3684.000000 3684.000000
0.000006 3687.000000 3687.000000
0.000006 3690.000000 3690.000000
0.000006 3693.000000 3693.000000
0.000006 3696.000000 3696.000000
0.000006 3699.000000 3699.000000
0.000006 3702.000000 3702.000000
0.000006 3705.000000 3705.000000
0.000006 3708.000000 3708.000000
0.000006 3711.000000 3711.000000
0.000006 3714.000000 3714.000000
0.000006 3717.000000 3717.000000
0.000006 3720.000000 3720.000000
0.000006 3723.000000 3723.000000
0.000006 3726.000000 3726.000000
0.000006 3729.000000 3729.000000
0.000006 3732.000000 3732.000000
0.000006 3735.000000 3735.000000
0.000006 3738.000000 3738.000000
0.000006 3741.000000 3741.000000
0.000006 3744.000000 3744.000000
0.000006 3747.000000 3747.000000
0.000006 3750.000000 3750.000000
0.000006 3753.000000 3753.000000
0.000006 3756.000000 3756.000000
0.000006 3759.000000 3759.000000
0.000006 3762.000000 3762.000000
0.000006 3765.000000 3765.000000
0.000006 3768.000000 3768.000000
0.000006 3771.000000 3771.000000
0.000006 3774.000000 3774.000000
0.000006 3777.000000 3777.000000
0.000006 3780.000000 3780.000000
0.000006 3783.000000 3783.000000
0.000006 3786.000000 3786.000000
0.000006 3789.000000 3789.000000
0.000006 3792.000000 3792.000000
0.000006 3795.000000 3795.000000
0.000006 3798.000000 3798.000000
0.000006 3801.000000 3801.000000
0.000006 3804.000000 3804.000000
0.000006 3807.000000 3807.000000
0.000006 3810.000000 3810.000000
0.000006 3813.000000 3813.000000
0.000006 3816.000000 3816.000000
0.000006 3819.000000 3819.000000
0.000006 3822.000000 3822.000000
0.000006 3825.000000 3825.000000
0.000006 3828.000000 3828.000000
0.000006 3831.000000 3831.000000
0.000006 3834.000000 3834.000000
0.000006 3837.000000 3837.000000
0.000006 3840.000000 3840.000000
0.000006 3843.000000 3843.000000
0.000006 3846.000000 3846.000000
0.000006 3849.000000 3849.000000
0.000006 3852.000000 3852.000000
0.000006 3855.000000 3855.000000
0.000006 3858.000000 3858.000000
0.000006 3861.000000 3861.000000
0.000006 3864.000000 3864.000000
0.000006 3867.000000 3867.000000
0.000006 3870.000000 3870.000000
0.000006 3873.000000 3873.000000
0.000006 3876.000000 3876.000000
0.000006 3879.000000 3879.000000
0.000006 3882.000000 3882.000000
0.000006 3885.000000 3885.000000
0.000006 3888.000000 3888.000000
0.000006 3891.000000 3891.000000
0.000006 3894.000000 3894.000000
0.000006 3897.000000 3897.000000
0.000006 3900.000000 3900.000000
0.000006 3903.000000 3903.000000
0.000006 3906.000000 3906.000000
0.000006 3909.000000 3909.000000
0.000006 3912.000000 3912.000000
0.000006 3915.000000 3915.000000
0.000006 3918.000000 3918.000000
0.000006 3921.000000 3921.000000
0.000006 3924.000000 3924.000000
0.000006 3927.000000 3927.000000
0.000006 3930.000000 3930.000000
0.000006 3933.000000 3933.000000
0.000006 3936.000000 3936.000000
0.000006 3939.000000 3939.000000
0.000006 3942.000000 3942.000000
0.000006 3945.000000 3945.000000
0.000006 3948.000000 3948.000000
0.000006 3951.000000 3951.000000
0.000006 3954.000000 3954.000000
0.000006 3957.000000 3957.000000
0.000006 3960.000000 3960.000000
0.000006 3963.000000 3963.000000
0.000006 3966.000000 3966.000000
0.000006 3969.000000 3969.000000
0.000006 3972.000000 3972.000000
0.000006 3975.000000 3975.000000
0.000006 3978.000000 3978.000000
0.000006 3981.000000 3981.000000
0.000006 3984.000000 3984.000000
0.000006 3987.000000 3987.000000
0.000006 3990.000000 3990.000000
0.000006 3993.000000 3993.000000
0.000006 3996.000000 3996.000000
0.000006 3999.000000 3999.000000
0.000006 4002.000000 4002.000000
0.000006 4005.000000 4005.000000
0.000006 4008.000000 4008.000000
0.000006 4011.000000 4011.000000
0.000006 4014.000000 4014.000000
0.000006 4017.000000 4017.000000
0.000006 4020.000000 4020.000000
0.000006 4023.000000 4023.000000
0.000006 4026.000000 4026.000000
0.000006 4029.000000 4029.000000
0.000006 4032.000000 4032.000000
0.000006 4035.000000 4035.000000
0.000006 4038.000000 4038.000000
0.000006 4041.000000 4041.000000
0.000006 4044.000000 4044.000000
0.000006 4047.000000 4047.000000
0.000006 4050.000000 4050.000000
0.000006 4053.000000 4053.000000
0.000006 4056.000000 4056.000000
0.000006 4059.000000 4059.000000
0.000006 4062.000000 4062.000000
0.000006 4065.000000 4065.000000
0.000006 4068.000000 4068.000000
0.000006 4071.000000 4071.000000
0.000006 4074.000000 4074.000000
0.000006 4077.000000 4077.000000
0.000006 4080.000000 4080.000000
0.000006 4083.000000 4083.000000
0.000006 4086.000000 4086.000000
0.000006 4089.000000 4089.000000
0.000006 4092.000000 4092.000000
0.000006 4095.000000 4095.000000
0.000006 4098.000000 4098.000000
0.000006 4101.000000 4101.000000
0.000006 4104.000000 4104.000000
0.000006 4107.000000 4107.000000
0.000006 4110.000000 4110.000000
0.000006 4113.000000 4113.000000
0.000006 4116.000000 4116.000000
0.000006 4119.000000 4119.000000
0.000006 4122.000000 4122.000000
0.000006 4125.000000 4125.000000
0.000006 4128.000000 4128.000000
0.000006 4131.000000 4131.000000
0.000006 4134.000000 4134.000000
0.000006 4137.000000 4137.000000
0.000006 4140.000000 4140.000000
0.000006 4143.000000 4143.000000
0.000006 4146.000000 4146.000000
0.000006 4149.000000 4149.000000
0.000006 4152.000000 4152.000000
0.000006 4155.000000 4155.000000
0.000006 4158.000000 4158.000000
0.000006 4161.000000 4161.000000
0.000006 4164.000000 4164.000000
0.000006 4167.000000 4167.000000
0.000006 4170.000000 4170.000000
0.000006 4173.000000 4173.000000
0.000006 4176.000000 4176.000000
0.000006 4179.000000 4179.000000
0.000006 4182.000000 4182.000000
0.000006 4185.000000 4185.000000
0.000006 4188.000000 4188.000000
0.000006 4191.000000 4191.000000
0.000006 4194.000000 4194.000000
0.000006 4197.000000 4197.000000
0.000006 4200.000000 4200.000000
0.000006 4203.000000 4203.000000
0.000006 4206.000000 4206.000000
0.000006 4209.000000 4209.000000
0.000006 4212.000000 4212.000000
0.000006 4215.000000 4215.000000
0.000006 4218.000000 4218.000000
0.000006 4221.000000 4221.000000
0.000006 4224.000000 4224.000000
0.000006 4227.000000 4227.000000
0.000006 4230.000000 4230.000000
0.000006 4233.000000 4233.000000
0.000006 4236.000000 4236.000000
0.000006 4239.000000 4239.000000
0.000006 4242.000000 4242.000000
0.000006 4245.000000 4245.000000
0.000006 4248.000000 4248.000000
0.000006 4251.000000 4251.000000
0.000006 4254.000000 4254.000000
0.000006 4257.000000 4257.000000
0.000006 4260.000000 4260.000000
0.000006 4263.000000 4263.000000
0.000006 4266.000000 4266.000000
0.000006 4269.000000 4269.000000
0.000006 4272.000000 4272.000000
0.000006 4275.000000 4275.000000
0.000006 4278.000000 4278.000000
0.000006 4281.000000 4281.000000
0.000006 4284.000000 4284.000000
0.000006 4287.000000 4287.000000
0.000006 4290.000000 4290.000000
0.000006 4293.000000 4293.000000
0.000006 4296.000000 4296.000000
0.000006 4299.000000 4299.000000
0.000006 4302.000000 4302.000000
0.000006 4305.000000 4305.000000
0.000006 4308.000000 4308.000000
0.000006 4311.000000 4311.000000
0.000006 4314.000000 4314.000000
0.000006 4317.000000 4317.000000
0.000006 4320.000000 4320.000000
0.000006 4323.000000 4323.000000
0.000006 4326.000000 4326.000000
0.000006 4329.000000 4329.000000
0.000006 4332.000000 4332.000000
0.000006 4335.000000 4335.000000
0.000006 4338.000000 4338.000000
0.000006 4341.000000 4341.000000
0.000006 4344.000000 4344.000000
0.000006 4347.000000 4347.000000
0.000006 4350.000000 4350.000000
0.000006 4353.000000 4353.000000
0.000006 4356.000000 4356.000000
0.000006 4359.000000 4359.000000
0.000006 4362.000000 4362.000000
0.000006 4365.000000 4365.000000
0.000006 4368.000000 4368.000000
0.000006 4371.000000 4371.000000
0.000006 4374.000000 4374.000000
0.000006 4377.000000 4377.000000
0.000006 4380.000000 4380.000000
0.000006 4383.000000 4383.000000
0.000006 4386.000000 4386.000000
0.000006 4389.000000 4389.000000
0.000006 4392.000000 4392.000000
0.000006 4395.000000 4395.000000
0.000006 4398.000000 4398.000000
0.000006 4401.000000 4401.000000
0.000006 4404.000000 4404.000000
0.000006 4407.000000 4407.000000
0.000006 4410.000000 4410.000000
0.000006 4413.000000 4413.000000
0.000006 4416.000000 4416.000000
0.000006 4419.000000 4419.000000
0.000006 4422.000000 4422.000000
0.000006 4425.000000 4425.000000
0.000006 4428.000000 4428.000000
0.000006 4431.000000 4431.000000
0.000006 4434.000000 4434.000000
0.000006 4437.000000 4437.000000
0.000006 4440.000000 4440.000000
0.000006 4443.000000 4443.000000
0.000006 4446.000000 4446.000000
0.000006 4449.000000 4449.000000
0.000006 4452.000000 4452.000000
0.000006 4455.000000 4455.000000
0.000006 4458.000000 4458.000000
0.000006 4461.000000 4461.000000
0.000006 4464.000000 4464.000000
0.000006 4467.000000 4467.000000
0.000006 4470.000000 4470.000000
0.000006 4473.000000 4473.000000
0.000006 4476.000000 4476.000000
0.000006 4479.000000 4479.000000
0.000006 4482.000000 4482.000000
0.000006 4485.000000 4485.000000
0.000006 4488.000000 4488.000000
0.000006 4491.000000 4491.000000
0.000006 4494.000000 4494.000000
0.000006 4497.000000 4497.000000
0.000006 4500.000000 4500.000000
0.000006 4503.000000 4503.000000
0.000006 4506.000000 4506.000000
0.000006 4509.000000 4509.000000
0.000006 4512.000000 4512.000000
0.000006 4515.000000 4515.000000
0.000006 4518.000000 4518.000000
0.000006 4521.000000 4521.000000
0.000006 4524.000000 4524.000000
0.000006 4527.000000 4527.000000
0.000006 4530.000000 4530.000000
0.000006 4533.000000 4533.000000
0.000006 4536.000000 4536.000000
0.000006 4539.000000 4539.000000
0.000006 4542.000000 4542.000000
0.000006 4545.000000 4545.000000
0.000006 4548.000000 4548.000000
0.000006 4551.000000 4551.000000
0.000006 4554.000000 4554.000000
0.000006 4557.000000 4557.000000
0.000006 4560.000000 4560.000000
0.000006 4563.000000 4563.000000
0.000006 4566.000000 4566.000000
0.000006 4569.000000 4569.000000
0.000006 4572.000000 4572.000000
0.000006 4575.000000 4575.000000
0.000006 4578.000000 4578.000000
0.000006 4581.000000 4581.000000
0.000006 4584.000000 4584.000000
0.000006 4587.000000 4587.000000
0.000006 4590.000000 4590.000000
0.000006 4593.000000 4593.000000
0.000006 4596.000000 4596.000000
0.000006 4599.000000 4599.000000
0.000006 4602.000000 4602.000000
0.000006 4605.000000 4605.000000
0.000006 4608.000000 4608.000000
0.000006 4611.000000 4611.000000
0.000006 4614.000000 4614.000000
0.000006 4617.000000 4617.000000
0.000006 4620.000000 4620.000000
0.000006 4623.000000 4623.000000
0.000006 4626.000000 4626.000000
0.000006 4629.000000 4629.000000
0.000006 4632.000000 4632.000000
0.000006 4635.000000 4635.000000
0.000006 4638.000000 4638.000000
0.000006 4641.000000 4641.000000
0.000006 4644.000000 4644.000000
0.000006 4647.000000 4647.000000
0.000006 4650.000000 4650.000000
0.000006 4653.000000 4653.000000
0.000006 4656.000000 4656.000000
0.000006 4659.000000 4659.000000
0.000006 4662.000000 4662.000000
0.000006 4665.000000 4665.000000
0.000006 4668.000000 4668.000000
0.000006 4671.000000 4671.000000
0.000006 4674.000000 4674.000000
0.000006 4677.000000 4677.000000
0.000006 4680.000000 4680.000000
0.000006 4683.000000 4683.000000
0.000006 4686.000000 4686.000000
0.000006 4689.000000 4689.000000
0.000006 4692.000000 4692.000000
0.000006 4695.000000 4695.000000
0.000006 4698.000000 4698.000000
0.000006 4701.000000 4701.000000
0.000006 4704.000000 4704.000000
0.000006 4707.000000 4707.000000
0.000006 4710.000000 4710.000000
0.000006 4713.000000 4713.000000
0.000006 4716.000000 4716.000000
0.000006 4719.000000 4719.000000
0.000006 4722.000000 4722.000000
0.000006 4725.000000 4725.000000
0.000006 4728.000000 4728.000000
0.000006 4731.000000 4731.000000
0.000006 4734.000000 4734.000000
0.000006 4737.000000 4737.000000
0.000006 4740.000000 4740.000000
0.000006 4743.000000 4743.000000
0.000006 4746.000000 4746.000000
0.000006 4749.000000 4749.000000
0.000006 4752.000000 4752.000000
0.000006 4755.000000 4755.000000
0.000006 4758.000000 4758.000000
0.000006 4761.000000 4761.000000
0.000006 4764.000000 4764.000000
0.000006 4767.000000 4767.000000
0.000006 4770.000000 4770.000000
0.000006 4773.000000 4773.000000
0.000006 4776.000000 4776.000000
0.000006 4779.000000 4779.000000
0.000006 4782.000000 4782.000000
0.000006 4785.000000 4785.000000
0.000006 4788.000000 4788.000000
0.000006 4791.000000 4791.000000
0.000006 4794.000000 4794.000000
0.000006 4797.000000 4797.000000
0.000006 4800.000000 4800.000000
0.000006 4803.000000 4803.000000
0.000006 4806.000000 4806.000000
0.000006 4809.000000 4809.000000
0.000006 4812.000000 4812.000000
0.000006 4815.000000 4815.000000
0.000006 4818.000000 4818.000000
0.000006 4821.000000 4821.000000
0.000006 4824.000000 4824.000000
0.000006 4827.000000 4827.000000
0.000006 4830.000000 4830.000000
0.000006 4833.000000 4833.000000
0.000006 4836.000000 4836.000000
0.000006 4839.000000 4839.000000
0.000006 4842.000000 4842.000000
0.000006 4845.000000 4845.000000
0.000006 4848.000000 4848.000000
0.000006 4851.000000 4851.000000
0.000006 4854.000000 4854.000000
0.000006 4857.000000 4857.000000
0.000006 4860.000000 4860.000000
0.000006 4863.000000 4863.000000
0.000006 4866.000000 4866.000000
0.000006 4869.000000 4869.000000
0.000006 4872.000000 4872.000000
0.000006 4875.000000 4875.000000
0.000006 4878.000000 4878.000000
0.000006 4881.000000 4881.000000
0.000006 4884.000000 4884.000000
0.000006 4887.000000 4887.000000
0.000006 4890.000000 4890.000000
0.000006 4893.000000 4893.000000
0.000006 4896.000000 4896.000000
0.000006 4899.000000 4899.000000
0.000006 4902.000000 4902.000000
0.000006 4905.000000 4905.000000
0.000006 4908.000000 4908.000000
0.000006 4911.000000 4911.000000
0.000006 4914.000000 4914.000000
0.000006 4917.000000 4917.000000
0.000006 4920.000000 4920.000000
0.000006 4923.000000 4923.000000
0.000006 4926.000000 4926.000000
0.000006 4929.000000 4929.000000
0.000006 4932.000000 4932.000000
0.000006 4935.000000 4935.000000
0.000006 4938.000000 4938.000000
0.000006 4941.000000 4941.000000
0.000006 4944.000000 4944.000000
0.000006 4947.000000 4947.000000
0.000006 4950.000000 4950.000000
0.000006 4953.000000 4953.000000
0.000006 4956.000000 4956.000000
0.000006 4959.000000 4959.000000
0.000006 4962.000000 4962.000000
0.000006 4965.000000 4965.000000
0.000006 4968.000000 4968.000000
0.000006 4971.000000 4971.000000
0.000006 4974.000000 4974.000000
0.000006 4977.000000 4977.000000
0.000006 4980.000000 4980.000000
0.000006 4983.000000 4983.000000
0.000006 4986.000000 4986.000000
0.000006 4989.000000 4989.000000
0.000006 4992.000000 4992.000000
0.000006 4995.000000 4995.000000
0.000006 4998.000000 4998.000000
0.000006 5001.000000 5001.000000
0.000006 5004.000000 5004.000000
0.000006 5007.000000 5007.000000
0.000006 5010.000000 5010.000000
0.000006 5013.000000 5013.000000
0.000006 5016.000000 5016.000000
0.000006 5019.000000 5019.000000
0.000006 5022.000000 5022.000000
0.000006 5025.000000 5025.000000
0.000006 5028.000000 5028.000000
0.000006 5031.000000 5031.000000
0.000006 5034.000000 5034.000000
0.000006 5037.000000 5037.000000
0.000006 5040.000000 5040.000000
0.000006 5043.000000 5043.000000
0.000006 5046.000000 5046.000000
0.000006 5049.000000 5049.000000
0.000006 5052.000000 5052.000000
0.000006 5055.000000 5055.000000
0.000006 5058.000000 5058.000000
